frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
1173,46.92,[443.07343  125.236015 638.50836  364.21915 ],0.9998608827590942,"[[444.54498553 237.98268241]
 [447.48875441 262.36796421]
 [452.10685746 287.20200521]
 [459.19684099 311.79247689]
 [471.617843   332.97139537]
 [490.36449307 349.32271373]
 [512.8200669  361.09255058]
 [537.14637184 368.70737982]
 [562.53887558 369.12019682]
 [586.87174284 362.74736238]
 [606.37738818 349.15231746]
 [622.62522215 332.24560392]
 [634.91832191 312.47918856]
 [641.32617408 289.59856254]
 [642.70602667 265.16845804]
 [641.27906823 240.8210094 ]
 [638.51112688 216.85574424]
 [464.485439   220.35594833]
 [475.66601852 211.38198298]
 [491.54779115 207.81488103]
 [508.30582643 208.8772769 ]
 [523.89340812 213.11152962]
 [561.02706218 209.30830312]
 [574.69981843 202.31842828]
 [590.1028707  197.93517512]
 [605.5873602  198.24005347]
 [618.51194167 204.87003011]
 [544.61261386 229.67073423]
 [547.06920558 246.1595602 ]
 [549.43241203 261.76480484]
 [552.04196119 277.60861826]
 [526.76679486 288.45111561]
 [538.75146547 292.47151506]
 [552.0706197  294.51330078]
 [564.44068843 290.15482616]
 [574.97696275 284.49098867]
 [483.50685918 237.10592252]
 [495.37450755 233.45358741]
 [506.48066738 232.76262459]
 [517.96994218 236.76667076]
 [506.78283536 239.12853253]
 [495.66818023 239.76837647]
 [569.90589136 232.03461301]
 [580.97267026 226.29840788]
 [592.0488199  225.14312398]
 [603.61820126 227.27966768]
 [593.19022977 231.47880462]
 [582.0300796  232.86051315]
 [505.84506759 309.79038727]
 [525.42623916 308.23351306]
 [542.58178169 307.54244518]
 [553.47469056 308.89737916]
 [564.31930298 305.87032062]
 [579.93128502 304.47601271]
 [596.41365373 302.12658924]
 [581.69346118 314.18479007]
 [566.84440339 321.3435064 ]
 [554.18634886 323.70444369]
 [541.83226222 323.44315541]
 [524.48219621 318.80260599]
 [510.74408287 310.80968332]
 [542.30411911 313.52873993]
 [553.81247157 313.98817253]
 [565.37269229 311.34920847]
 [592.20389241 304.00456202]
 [565.39085948 313.23904526]
 [553.60534871 315.60033274]
 [541.9072842  315.39552104]]","[5.7008121e-02 8.3735114e-01 5.0040856e-03 6.8429708e-01 9.2102575e-01
 2.6956457e-01 9.4521171e-01 9.0149516e-01 3.8727865e-02 1.8739086e-03
 5.7856571e-03 2.2525676e-04]",1.0
1174,46.96,[440.16708  126.706406 634.6553   365.14    ],0.9998064637184143,"[[442.36497129 237.50399292]
 [445.11126807 261.92011476]
 [449.56163916 286.81565356]
 [456.43972725 311.48529887]
 [468.61423749 332.81562293]
 [487.07713956 349.4462297 ]
 [509.29100204 361.57259321]
 [533.53421688 369.49696946]
 [558.98704147 370.15015817]
 [583.4357307  363.92480898]
 [603.10146403 350.45944488]
 [619.55115795 333.59187031]
 [632.16713405 313.80247855]
 [638.93246019 290.85887659]
 [640.63290989 266.29500902]
 [639.40243471 241.80845934]
 [636.83019733 217.72393203]
 [461.95172524 219.55276835]
 [473.09738865 210.72114992]
 [488.89829779 207.39181507]
 [505.52634519 208.62313408]
 [520.99826449 212.95954722]
 [559.0723722  209.37105411]
 [572.69154918 202.5418973 ]
 [588.0301863  198.20309216]
 [603.4873631  198.48630285]
 [616.41141129 205.10053587]
 [542.0226295  229.86100721]
 [544.31923664 246.45196128]
 [546.53054094 262.15334463]
 [548.98902261 278.10148692]
 [523.59633958 288.69947088]
 [535.58207756 292.85243273]
 [548.97673488 294.96452856]
 [561.50336337 290.61136448]
 [572.17738903 284.89394093]
 [480.78913826 237.13007474]
 [492.76711446 233.72785032]
 [503.82995421 233.08764672]
 [515.34048039 236.84144545]
 [504.08621138 239.19458175]
 [493.01208115 239.76382053]
 [567.67833424 232.404715  ]
 [578.87124825 227.04447961]
 [589.89797795 225.98098373]
 [601.46006799 227.93614244]
 [590.91387105 232.03402567]
 [579.79531109 233.32088357]
 [502.55947763 309.78643918]
 [522.16269135 308.47153986]
 [539.31409729 307.86905026]
 [550.25432467 309.2296555 ]
 [561.16290522 306.24942625]
 [576.86766386 304.75803542]
 [593.51800632 302.37976575]
 [578.73919344 314.4176743 ]
 [563.86110234 321.59683633]
 [551.13017106 323.94807577]
 [538.67350316 323.65277958]
 [521.27614027 318.94901752]
 [507.43119532 310.8982352 ]
 [538.94871497 313.80641174]
 [550.55174088 314.30313754]
 [562.17381907 311.67923868]
 [589.36557448 304.28439271]
 [562.43304706 313.5213809 ]
 [550.59110069 315.85485125]
 [538.79766369 315.62474561]]","[5.5799514e-02 8.1679779e-01 5.7248599e-03 6.8998283e-01 9.2149562e-01
 2.8979671e-01 9.4077933e-01 9.0159357e-01 3.7402011e-02 1.7320792e-03
 5.9700166e-03 2.1406065e-04]",1.0
1175,47.0,[440.75684 125.65219 635.8015  365.23367],0.9996529817581177,"[[442.23087604 237.99832004]
 [445.04485695 262.38643128]
 [449.5570664  287.20832813]
 [456.51833525 311.80494893]
 [468.77868293 333.04783779]
 [487.29350513 349.55848682]
 [509.50282028 361.55148464]
 [533.55820006 369.41911387]
 [558.82010168 370.10338831]
 [583.18183756 363.91768861]
 [602.91651285 350.55338252]
 [619.4285906  333.7721585 ]
 [631.98925382 314.03263676]
 [638.67716378 291.15011978]
 [640.32645679 266.63048196]
 [639.14826429 242.13492233]
 [636.63654065 217.97681454]
 [461.85671447 219.8029891 ]
 [472.95520543 211.00706089]
 [488.71563113 207.67609048]
 [505.30726215 208.8924593 ]
 [520.74358827 213.22677168]
 [558.60912687 209.75061077]
 [572.30126894 202.91274089]
 [587.70408309 198.63082904]
 [603.19455361 199.00789994]
 [616.11445671 205.69544572]
 [541.67955375 229.99709818]
 [543.99548626 246.68320704]
 [546.22349626 262.4907701 ]
 [548.70234525 278.54149628]
 [523.57020533 288.81998408]
 [535.41813171 292.997361  ]
 [548.6508972  295.14603484]
 [561.02298295 290.81882405]
 [571.6082961  285.17722982]
 [480.77349117 237.02986974]
 [492.63528457 233.62677681]
 [503.61389583 233.01136824]
 [515.00595441 236.78655255]
 [503.85950318 239.0723418 ]
 [492.85728997 239.63700268]
 [567.28843904 232.4603993 ]
 [578.41070002 227.13981259]
 [589.36179435 226.13883781]
 [600.83402252 228.15479445]
 [590.33254182 232.1574049 ]
 [579.28491062 233.38645014]
 [503.20666766 309.77379459]
 [522.50024563 308.56373596]
 [539.31549287 308.08133173]
 [550.07913029 309.46731943]
 [560.84110087 306.5429889 ]
 [576.32563239 305.10720599]
 [592.79647326 302.67745185]
 [578.0185715  314.37716919]
 [563.23484278 321.28069031]
 [550.69873399 323.52676946]
 [538.50266135 323.1675716 ]
 [521.55752635 318.58208406]
 [508.02063888 310.86475092]
 [538.96462923 313.79639316]
 [550.34424251 314.33377522]
 [561.80836058 311.77313882]
 [588.67819226 304.53229892]
 [561.86048096 313.4249391 ]
 [550.19809252 315.67099023]
 [538.63497233 315.38595992]]","[5.8243450e-02 8.4085888e-01 5.7280604e-03 6.7723835e-01 9.2583984e-01
 2.7262905e-01 9.4067454e-01 9.1552573e-01 4.3404166e-02 2.3019561e-03
 5.9693139e-03 2.5210582e-04]",1.0
1176,47.04,[438.26123 126.64024 633.081   366.3474 ],0.9994970560073853,"[[438.90732467 237.80117905]
 [441.42835559 262.20315814]
 [445.6430124  287.08706474]
 [452.3465198  311.74262309]
 [464.41909134 333.05607069]
 [482.78609049 349.66606307]
 [504.85242343 361.78248203]
 [528.83727503 369.80972099]
 [554.14691472 370.67611098]
 [578.61203408 364.67110419]
 [598.47732806 351.37005544]
 [615.13068318 334.64011467]
 [627.90174139 314.96407413]
 [634.83375394 292.09403121]
 [636.68589652 267.56109917]
 [635.64699006 243.0715996 ]
 [633.26517773 218.93540382]
 [458.88081628 219.46678913]
 [470.07211238 210.6545577 ]
 [485.87472659 207.34816647]
 [502.4715386  208.63480121]
 [517.85339898 213.10059822]
 [555.67965984 209.78016186]
 [569.3986311  202.97262365]
 [584.82099497 198.7912159 ]
 [600.28363919 199.33493078]
 [613.07183886 206.2130363 ]
 [538.6545763  230.19413602]
 [540.77699327 247.01596284]
 [542.8055855  262.95342135]
 [545.07474399 279.12719214]
 [519.72484487 289.03446865]
 [531.60823619 293.38674009]
 [544.90472412 295.69656944]
 [557.43027866 291.4306469 ]
 [568.12667608 285.79081321]
 [477.72159761 236.9667567 ]
 [489.62743044 233.60553789]
 [500.59857941 233.06125116]
 [511.96094143 236.90477407]
 [500.8139286  239.08387363]
 [489.82014984 239.58250326]
 [564.14868546 232.85809207]
 [575.35123718 227.5741843 ]
 [586.3170861  226.60139591]
 [597.76383042 228.68190068]
 [587.26879287 232.62339771]
 [576.20789182 233.80870396]
 [498.76130486 309.36163366]
 [518.24101359 308.50460243]
 [535.21193206 308.27462232]
 [546.049492   309.77354479]
 [556.9316839  306.97216415]
 [572.5667609  305.59282744]
 [589.19778609 303.18063748]
 [574.15229726 314.79267347]
 [559.22271204 321.61754143]
 [546.55178285 323.74965191]
 [534.24097079 323.27161574]
 [517.15424633 318.46174121]
 [503.54735708 310.54090762]
 [534.81472158 313.96744251]
 [546.29796648 314.63675451]
 [557.88809097 312.19618142]
 [585.02994227 305.05483103]
 [557.90385163 313.78856599]
 [546.1163981  315.92378676]
 [534.45407444 315.52124834]]","[5.7347685e-02 8.3481675e-01 5.3337039e-03 6.9116366e-01 9.2441261e-01
 2.9477766e-01 9.3774819e-01 9.1492742e-01 4.4316642e-02 2.0576816e-03
 6.5285559e-03 2.3596645e-04]",1.0
1177,47.08,[432.01837 130.71936 624.83    366.87253],0.9998230338096619,"[[434.11690223 236.62754154]
 [436.63120979 261.5078764 ]
 [440.98497385 286.78873348]
 [447.89220369 311.78486633]
 [460.134969   333.51915741]
 [478.68897057 350.63668442]
 [500.96334577 363.191751  ]
 [525.33981276 371.44243431]
 [550.87121058 372.1769371 ]
 [575.2479887  365.84165001]
 [594.74017668 352.0963974 ]
 [610.99014521 335.03457069]
 [623.33510494 315.18926382]
 [629.96349621 292.27513027]
 [631.74478579 267.81496763]
 [630.77408218 243.48262668]
 [628.45361423 219.47949553]
 [454.89456344 219.06316757]
 [466.23916483 209.9604826 ]
 [482.2480166  206.55297375]
 [499.01745129 207.87931299]
 [514.57433963 212.45275307]
 [552.49693203 209.09913301]
 [566.27961779 202.29880095]
 [581.66206932 198.1752708 ]
 [597.03976393 198.75752425]
 [609.49010897 205.81983995]
 [535.23011494 229.78318024]
 [537.34170675 246.86176682]
 [539.37998104 263.07110786]
 [541.64709949 279.52031422]
 [516.07941628 289.55909061]
 [528.07727242 293.81833839]
 [541.42309523 296.08085203]
 [553.86543369 291.70363522]
 [564.36901999 285.90431833]
 [473.77449059 236.74925804]
 [485.74969602 233.31293106]
 [496.83229995 232.8088696 ]
 [508.17015314 236.60646033]
 [496.94061685 238.89748096]
 [485.87231135 239.37448049]
 [560.40790987 232.39448452]
 [571.73030996 227.12500501]
 [582.71560431 226.18020177]
 [593.99391985 228.27190161]
 [583.57629013 232.25701761]
 [572.49101734 233.39533377]
 [495.11492467 310.80712414]
 [514.48260283 309.49729586]
 [531.45127535 308.90111732]
 [542.28698921 310.30103683]
 [553.12804079 307.30301094]
 [568.50302505 305.80166101]
 [584.81162548 303.4233079 ]
 [570.39424944 315.32921982]
 [555.8710041  322.48987532]
 [543.26504946 324.87233543]
 [530.89949942 324.57699108]
 [513.69264174 319.8833003 ]
 [499.98621893 311.89814758]
 [531.0958333  314.7983799 ]
 [542.59407377 315.294981  ]
 [554.11962509 312.66679239]
 [580.65006065 305.36858702]
 [554.51071644 314.3104353 ]
 [542.76235008 316.65532398]
 [531.06792784 316.40843391]]","[5.6877762e-02 8.3520764e-01 5.2349647e-03 6.6976476e-01 9.2345315e-01
 2.8200373e-01 9.3682426e-01 9.1484058e-01 4.5402512e-02 2.2113260e-03
 5.3694425e-03 2.2788094e-04]",1.0
1178,47.12,[428.36252 133.96298 621.442   367.85104],0.9998010993003845,"[[429.71964812 238.59887552]
 [432.18776578 263.38869047]
 [436.43209976 288.64131021]
 [443.13121402 313.6505661 ]
 [455.09965396 335.40452099]
 [473.38452959 352.54042578]
 [495.57112288 365.01531601]
 [519.94005346 373.1403141 ]
 [545.5727849  373.88228416]
 [570.21072388 367.63353443]
 [590.07875061 353.95568085]
 [606.61907148 336.84982491]
 [619.08545732 316.87798929]
 [625.72763538 293.83638668]
 [627.46818686 269.27363205]
 [626.41870356 244.84089088]
 [624.02686787 220.77634144]
 [450.08715224 220.39835238]
 [461.45536888 211.51229429]
 [477.39904451 208.2634511 ]
 [494.07318854 209.64681125]
 [509.51821995 214.19701982]
 [546.87374926 210.91958666]
 [560.61873913 204.1530993 ]
 [576.00166082 199.98834705]
 [591.4096117  200.50242019]
 [604.04186773 207.39373541]
 [530.03754473 231.10385227]
 [532.16300631 247.97954345]
 [534.20267725 263.98539448]
 [536.45064354 280.24099112]
 [511.07041645 290.54734468]
 [522.9937036  294.76581287]
 [536.25689554 297.0395689 ]
 [548.65573025 292.76516533]
 [559.16317463 287.10536194]
 [468.877244   238.10535812]
 [480.72746944 234.76936913]
 [491.66439939 234.23471951]
 [502.9704268  237.88015079]
 [491.85950947 240.10485792]
 [480.91816831 240.61644197]
 [555.29590321 233.8278985 ]
 [566.47946739 228.7662096 ]
 [577.356915   227.88757467]
 [588.68403053 229.91206217]
 [578.19973469 233.72789931]
 [567.23194695 234.82458544]
 [490.08411074 312.09217453]
 [509.32042027 310.49316931]
 [526.18874788 309.8132329 ]
 [536.99052715 311.28160238]
 [547.83669519 308.33485174]
 [563.14345074 307.12816858]
 [579.35767317 305.21777821]
 [564.85559893 316.80736828]
 [550.33435869 323.73088264]
 [537.76679134 325.99941158]
 [525.48918915 325.63973808]
 [508.44784904 320.99166679]
 [494.94263458 313.0843811 ]
 [525.87199736 315.84460211]
 [537.2876277  316.39776087]
 [548.81039953 313.8718462 ]
 [575.10829878 307.01491499]
 [549.02198601 315.49030781]
 [537.29383659 317.75132799]
 [525.67921734 317.46446037]]","[6.0991041e-02 8.4219360e-01 4.8343074e-03 6.6491932e-01 9.2338187e-01
 2.6813713e-01 9.3858451e-01 9.0939653e-01 4.5560189e-02 2.2870882e-03
 5.4371981e-03 2.3032998e-04]",1.0
1179,47.160000000000004,[424.90912 133.6436  626.3237  376.70642],0.9999638795852661,"[[423.23645523 240.43415892]
 [425.3592848  265.61229253]
 [429.12831199 291.17017531]
 [434.97220066 316.57632864]
 [445.98298678 339.01343679]
 [463.61801749 357.11238623]
 [485.92315751 370.53897977]
 [510.64511466 379.57913637]
 [536.96489024 380.77583599]
 [562.30545616 374.3386929 ]
 [583.32582164 360.45470405]
 [601.06834602 343.00275767]
 [614.0264231  322.37285864]
 [620.61161745 298.59281707]
 [622.34343064 273.49593568]
 [621.6085546  248.51124668]
 [619.68202746 223.71803337]
 [442.71387601 223.26671791]
 [453.86462134 213.67918706]
 [470.08574736 210.08686686]
 [487.06371766 211.52770537]
 [502.71754223 216.35630554]
 [540.70279515 212.9016006 ]
 [555.0398953  205.80799931]
 [570.95247781 201.57737392]
 [586.82811964 202.49625385]
 [599.34468257 210.09267986]
 [523.3243407  233.51649112]
 [525.05886567 250.47101468]
 [526.72949088 266.57161105]
 [528.55868268 282.95741236]
 [504.65823406 292.48307729]
 [515.99897659 296.70346141]
 [528.65151763 299.12044442]
 [540.65561318 294.81116319]
 [550.93215072 289.19799519]
 [462.93412423 240.4400152 ]
 [474.41525149 236.24466449]
 [485.59887707 235.68268561]
 [496.86485833 240.12614191]
 [485.89223897 242.47326791]
 [474.64667535 243.0850684 ]
 [548.68895197 236.00881958]
 [559.95551741 230.06155539]
 [571.08825397 229.10696805]
 [582.19482481 231.84545481]
 [571.94452512 235.90481299]
 [560.7554183  237.01194477]
 [484.78785503 313.01673722]
 [503.11170852 311.50643837]
 [519.1627357  310.84806895]
 [529.66267717 312.22543323]
 [540.37469947 309.2861166 ]
 [555.25447154 307.87882185]
 [571.34078062 306.01886296]
 [556.96754754 317.27016747]
 [542.94201279 324.00328326]
 [530.71347475 326.30914128]
 [518.91730583 325.9769491 ]
 [502.62824845 321.72726917]
 [489.58447647 313.8638345 ]
 [519.01767027 316.50037014]
 [530.00301909 316.99776411]
 [541.32040143 314.49961543]
 [567.00403547 307.69959962]
 [541.55625355 316.29382825]
 [530.11211026 318.58804584]
 [518.91442096 318.365767  ]]","[5.3904694e-02 8.1491935e-01 4.6106237e-03 6.8956214e-01 9.3411857e-01
 2.6837835e-01 9.3102664e-01 9.0644217e-01 5.4190956e-02 2.8741828e-03
 4.1662352e-03 2.5471536e-04]",1.0
1180,47.2,[412.11694 142.53421 601.739   371.67365],0.9999285936355591,"[[415.41894919 243.67207193]
 [417.83224994 268.56524181]
 [422.22266454 293.88045835]
 [429.29468787 318.8841002 ]
 [441.57532024 340.72811341]
 [459.85242355 358.14626288]
 [481.57393098 371.18237591]
 [505.51231813 379.833354  ]
 [530.98020315 380.65450764]
 [555.42751694 374.18886042]
 [574.97348499 360.10199308]
 [591.22876382 342.73770022]
 [603.73888135 322.76666856]
 [610.66483068 299.75891495]
 [612.64313364 275.09803653]
 [611.66231275 250.57333529]
 [609.30244732 226.44173431]
 [435.502617   225.45497465]
 [446.80791879 216.7459203 ]
 [462.52162135 213.72949481]
 [478.90389061 215.17781365]
 [494.1214478  219.75954628]
 [532.55590653 216.27066255]
 [546.19584417 209.42054462]
 [561.44094801 205.1598928 ]
 [576.81401396 205.3986938 ]
 [589.51933622 212.06566119]
 [514.94933367 236.61697817]
 [516.9315505  254.22355103]
 [518.82677865 270.97124481]
 [520.93263602 287.91623616]
 [495.48010755 297.04239726]
 [507.52636242 301.57904553]
 [521.03422022 303.99363732]
 [533.72997522 299.35135508]
 [544.36061525 293.21439219]
 [453.92211485 243.63839626]
 [465.84937012 240.57461691]
 [476.70493591 240.05911279]
 [488.02168036 243.19014835]
 [476.81059706 245.37471819]
 [465.98674321 245.87675476]
 [540.73572421 238.82028842]
 [552.07939696 234.17258382]
 [562.82908416 233.25310755]
 [574.10718584 234.8536396 ]
 [563.57584691 238.57393146]
 [552.71003437 239.66226852]
 [474.93029737 317.52848458]
 [494.06483924 316.48207903]
 [510.92433    316.01725149]
 [521.85012817 317.40542841]
 [532.84477258 314.34917784]
 [548.39536285 312.5096817 ]
 [564.89468837 309.7670579 ]
 [550.41889286 322.22417498]
 [535.75497293 329.84713459]
 [522.93120146 332.3769412 ]
 [510.37358737 332.06013441]
 [493.2284174  327.05869937]
 [479.7511096  318.74237156]
 [510.58378172 321.82374978]
 [522.18797207 322.33017588]
 [533.87155437 319.61720514]
 [560.74850392 311.86916447]
 [534.32792902 321.53412271]
 [522.40024567 323.99150896]
 [510.55266094 323.73835707]]","[6.4773895e-02 8.4072465e-01 5.6064613e-03 6.3992399e-01 9.1376138e-01
 3.0559152e-01 9.3801075e-01 9.2258787e-01 5.2107938e-02 2.7038199e-03
 7.9401657e-03 2.6612624e-04]",1.0
1181,47.24,[387.03516 142.27812 579.32495 383.47043],0.9988341927528381,"[[394.65229387 255.69033986]
 [397.60420957 279.89972866]
 [402.50587091 304.38797438]
 [409.72725761 328.62459761]
 [421.74593222 349.75664669]
 [439.35470182 366.4040187 ]
 [460.14026225 378.87107015]
 [482.96008903 387.05833614]
 [507.79530531 387.77494049]
 [532.22010499 381.42504883]
 [552.50451326 367.90194017]
 [569.65862751 350.99735558]
 [583.02361673 331.16866285]
 [590.4855628  308.08308691]
 [592.68247849 282.98016632]
 [591.76146442 257.91239026]
 [589.34900016 233.16614714]
 [409.16152349 234.75748217]
 [419.76513651 226.36115265]
 [434.81913573 223.43782932]
 [450.78292754 224.56189001]
 [465.90140545 228.69112191]
 [506.62762547 224.70347327]
 [520.43475431 217.79618442]
 [536.07237315 213.25170311]
 [552.2743699  213.09670916]
 [566.28596354 219.27382463]
 [488.50138783 244.35045394]
 [490.43081951 262.13783765]
 [492.24445665 279.09472942]
 [494.30463564 296.15439057]
 [470.67391664 305.27626032]
 [482.29338235 309.74360263]
 [495.40469754 312.01983964]
 [508.23493904 307.36858916]
 [519.26350838 301.30505836]
 [427.80818254 251.73680311]
 [439.57542741 248.05931449]
 [450.56967145 247.33813205]
 [462.34643736 250.85530514]
 [450.95168328 253.03271061]
 [439.95292312 253.73663402]
 [516.52610344 245.88870385]
 [527.84311271 240.5266594 ]
 [538.95093453 239.43231839]
 [550.82094878 241.26068801]
 [539.97032577 245.13895831]
 [528.82119793 246.44122005]
 [451.53733379 325.02283669]
 [469.96986243 324.41987896]
 [486.28187776 324.13975531]
 [497.27221149 325.50092632]
 [508.39091057 322.48923564]
 [524.96771812 320.43087411]
 [542.71597815 317.3955977 ]
 [527.1110186  330.00213957]
 [511.41592932 337.60328692]
 [498.37571555 340.00893569]
 [485.79209852 339.59372759]
 [469.13804871 334.56551838]
 [456.1959092  326.32441688]
 [486.08844167 329.63033032]
 [497.74608791 330.18885654]
 [509.60444009 327.49266124]
 [538.63019329 319.52079237]
 [509.8314029  329.59114468]
 [497.70819652 331.92639422]
 [485.79792267 331.60065496]]","[1.0800272e-01 8.5001934e-01 7.1763732e-03 5.7450759e-01 8.9878643e-01
 2.3172198e-01 9.1806406e-01 9.0481812e-01 3.9838944e-02 2.9376990e-03
 7.4388599e-03 2.7365645e-04]",1.0
1182,47.28,[386.4739  141.68042 579.0483  382.2036 ],0.9989136457443237,"[[395.84536755 255.74902964]
 [398.7908529  279.56628799]
 [403.66633368 303.73230934]
 [410.85171759 327.63181829]
 [422.81660712 348.36679506]
 [440.34363437 364.53756905]
 [460.90171981 376.60803747]
 [483.32723808 384.47816658]
 [507.67608309 385.26352978]
 [531.73492146 379.2932539 ]
 [551.81114674 366.40773296]
 [568.85773468 350.1485548 ]
 [582.43917751 330.88375902]
 [590.28921413 308.27946186]
 [592.77696276 283.48393583]
 [591.88586855 258.54877186]
 [589.41864109 233.94327402]
 [409.73698902 234.73878717]
 [420.06297874 226.62562609]
 [434.83262324 223.78067923]
 [450.63479066 224.91157651]
 [465.61925054 229.05969334]
 [506.3922658  225.58069229]
 [519.97250557 218.93962741]
 [535.48539925 214.58303547]
 [551.54929447 214.52326274]
 [565.64827442 220.54384589]
 [488.33780384 245.10575008]
 [490.36674404 262.78077793]
 [492.28873634 279.58214903]
 [494.50518799 296.45990753]
 [470.74183917 305.4312377 ]
 [482.32721853 310.02839327]
 [495.51519156 312.29107285]
 [508.43459177 307.72765827]
 [519.57532978 301.70126724]
 [427.9626174  251.4189949 ]
 [439.79092503 247.89062691]
 [450.76091146 247.28842616]
 [462.62854671 251.12803411]
 [451.1050005  253.1168654 ]
 [440.12063265 253.66156816]
 [516.40854359 246.72432923]
 [527.69532204 241.29430342]
 [538.81311893 240.25365639]
 [550.76435995 242.19517422]
 [539.87478495 246.02966571]
 [528.7151022  247.32178688]
 [451.59291744 324.60780907]
 [470.31222916 324.23950672]
 [486.84468174 324.2174921 ]
 [497.87483501 325.60009861]
 [508.95377445 322.70460939]
 [525.68811989 320.64239836]
 [543.43833208 317.47128391]
 [527.54131651 330.00339556]
 [511.5344491  337.48400974]
 [498.45305061 339.78083134]
 [485.81650782 339.27710867]
 [469.11791539 334.12332344]
 [456.20579576 325.99701166]
 [486.51353598 329.5772357 ]
 [498.24829531 330.1964798 ]
 [510.09950256 327.55530643]
 [539.48174381 319.58017921]
 [510.04214287 329.7367034 ]
 [497.91331911 331.96824169]
 [485.94791794 331.57825661]]","[1.20302096e-01 8.68708253e-01 6.96801441e-03 5.49056709e-01
 8.92431200e-01 2.31355220e-01 9.18934166e-01 9.13519979e-01
 4.21378836e-02 2.88515561e-03 7.89973419e-03 2.65772193e-04]",1.0
